Experiment	Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	R1	R2	PxK_sample_type
SRX15693922	SRR19643647	2022-06-28 14:18:33	2022-06-13 19:30:10	16829467	3399552334	16829467	202	1029		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643647/SRR19643647.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390322	SAMN29018191	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240144							no					GEO	SRA1436942		public	64A92D6662650F5613B3B0418BCDE6FF	AEE9AAE3EF322918277E4603DFE88099			
SRX15693923	SRR19643648	2022-06-28 14:18:33	2022-06-13 19:26:53	31750367	6413574134	31750367	202	2013		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643648/SRR19643648.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390324	SAMN29018192	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240145							no					GEO	SRA1436942		public	1A847A2E927DC5E217A0D4B2CA7E6285	EEA4713FD6867DF80209AFCE2AAAB1F2			
SRX15693924	SRR19643649	2022-06-28 14:18:33	2022-06-13 19:33:18	21368818	4316501236	21368818	202	1355		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643649/SRR19643649.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390325	SAMN29018193	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240146							no					GEO	SRA1436942		public	EDA4DE26D17FFA10AF6D3D3F1B01F861	5DF93316BD9310DAB457512C2A8DF1C5			
SRX15693925	SRR19643650	2022-06-28 14:18:33	2022-06-13 19:23:18	16637907	3360857214	16637907	202	1051		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643650/SRR19643650.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390326	SAMN29018194	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240147							no					GEO	SRA1436942		public	F822EB7F8C3B8B476690AA860D2D038E	569770E26E9A3EEFD573430BDDF80D8A			
SRX15693926	SRR19643651	2022-06-28 14:18:33	2022-06-13 19:12:24	19320467	3902734334	19320467	202	1218		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643651/SRR19643651.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390327	SAMN29018195	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240148							no					GEO	SRA1436942		public	A1452E8B17B75875CB720EA7929A7D9F	964D2F181DD5168973CC0438FB87CEF0			
SRX15693927	SRR19643652	2022-06-28 14:18:33	2022-06-13 19:17:25	27916853	5639204306	27916853	202	1685		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643652/SRR19643652.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390328	SAMN29018196	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240149							no					GEO	SRA1436942		public	D4F5AF1E16779B017E0BFEB7A4119466	126E667141DB5741865D0C33A10D5425			
SRX15693928	SRR19643653	2022-06-28 14:18:33	2022-06-13 19:10:20	11697208	2362836016	11697208	202	720		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643653/SRR19643653.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390329	SAMN29018197	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240150							no					GEO	SRA1436942		public	6635C7B10444E2253B7538915904B065	817C9A732978ADB5B2414B1D362047BA			
SRX15693929	SRR19643654	2022-06-28 14:18:33	2022-06-13 19:13:08	13416986	2710231172	13416986	202	809		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643654/SRR19643654.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390330	SAMN29018198	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240151							no					GEO	SRA1436942		public	68D99AF3C38F1908E853E421B3D269CA	6A7B1B29BC27E9DAF0475DE8DBA40EE2			
SRX15693910	SRR19643634	2022-06-28 14:18:32	2022-06-13 19:10:13	11746636	2372820472	11746636	202	719		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643634/SRR19643634.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390311	SAMN29018179	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240132							no					GEO	SRA1436942		public	32E08D6CEAD80F31C9DC01254A7375D8	97CBD0D4906CCF78E277F89F434918D2			
SRX15693911	SRR19643635	2022-06-28 14:18:32	2022-06-13 19:14:05	12589381	2543054962	12589381	202	764		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643635/SRR19643635.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390312	SAMN29018180	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240133							no					GEO	SRA1436942		public	61DEE61FADADA775042AA1A8A5572AE2	76E9EDCE12D243932348EB68DB61C8AF			
SRX15693912	SRR19643636	2022-06-28 14:18:32	2022-06-13 19:08:28	5038348	1017746296	5038348	202	305		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643636/SRR19643636.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390313	SAMN29018181	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240134							no					GEO	SRA1436942		public	E93B1382EB0E25C4723527F4D4500BE7	58E115ECB87E2A11C97E2F7CD215727A			
SRX15693913	SRR19643637	2022-06-28 14:18:32	2022-06-13 19:21:11	30362052	6133134504	0	202	1926		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643637/SRR19643637.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390314	SAMN29018182	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240135							no					GEO	SRA1436942		public	50A9EFE6CA906B0A30803CF0A0BEF9D9	82F6E1A09C69C53AD2AB76EFB84951B3			
SRX15693914	SRR19643638	2022-06-28 14:18:32	2022-06-13 19:27:33	22576685	4560490370	22576685	202	1376		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643638/SRR19643638.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390315	SAMN29018183	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240136							no					GEO	SRA1436942		public	A740BF5C8F43FA19F082BE61B3F57D48	FA85B5E4CAB1E8B93FFC215D05747772			
SRX15693915	SRR19643639	2022-06-28 14:18:32	2022-06-13 19:09:10	7613013	1537828626	7613013	202	461		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643639/SRR19643639.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390316	SAMN29018184	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240137							no					GEO	SRA1436942		public	2599A64C5C5084822B39CFBD5EDC85BC	3CA56ECFB5C457BB75053247D6061A9F			
SRX15693889	SRR19643854	2022-06-28 14:18:31	2022-06-13 19:27:36	21209832	4284386064	21209832	202	1288		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643854/SRR19643854.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390290	SAMN29018692	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240039							no					GEO	SRA1436942		public	E089C5BEFFAB84A0A262BBE11E2EEFFF	166E4854B35B43A1E155E0050A6DAAF9			
SRX15693890	SRR19643855	2022-06-28 14:18:31	2022-06-13 19:30:06	13772352	2782015104	13772352	202	842		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643855/SRR19643855.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390291	SAMN29018693	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240040							no					GEO	SRA1436942		public	4C11489C592329D53689788F170A9ED6	5DDD13ED250738032474A3F33AE98E1F			
SRX15693891	SRR19643856	2022-06-28 14:18:31	2022-06-13 19:21:22	17915483	3618927566	17915483	202	1085		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643856/SRR19643856.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390292	SAMN29018694	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240041							no					GEO	SRA1436942		public	0269AD126EF28ED3F8D4E0F880392598	D59FE3863BE3840DC0FFD2AB7CB9A3C5			
SRX15693892	SRR19643857	2022-06-28 14:18:31	2022-06-13 19:21:09	24124104	4873069008	24124104	202	1465		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643857/SRR19643857.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390293	SAMN29018706	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240042							no					GEO	SRA1436942		public	E8B8B9452D4E2B40946FB542FC0924F8	041B6E7CF9766BCE450206D8FDF76D0E			
SRX15693893	SRR19643858	2022-06-28 14:18:31	2022-06-13 19:14:30	11605732	2344357864	11605732	202	705		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643858/SRR19643858.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390294	SAMN29018707	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240043							no					GEO	SRA1436942		public	0948BED18C5A356E84134222348BE77D	822AB34228290A0247E31A3E277530AE			
SRX15693894	SRR19643859	2022-06-28 14:18:31	2022-06-13 19:25:26	32540874	6573256548	32540874	202	1985		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643859/SRR19643859.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390295	SAMN29018708	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240044							no					GEO	SRA1436942		public	21104B1BEE0FD78E4D439EC51413BB92	2D979A6F782B62FBA08CF112EB95583B			
SRX15693895	SRR19643860	2022-06-28 14:18:31	2022-06-13 19:12:25	7599225	1535043450	7599225	202	462		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643860/SRR19643860.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390296	SAMN29018709	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240045							no					GEO	SRA1436942		public	E6A0D60B407907835CF8419F538FCB28	FCDEE613080C378DEF2297A629E20C33			
SRX15693896	SRR19643861	2022-06-28 14:18:31	2022-06-13 19:14:41	16225052	3277460504	16225052	202	978		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643861/SRR19643861.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390297	SAMN29018710	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240046							no					GEO	SRA1436942		public	58FDFDF8E21BD15A07C47312F971EE9A	6DB8690F6B75243F8560481104604727			
SRX15693897	SRR19643862	2022-06-28 14:18:31	2022-06-13 19:14:04	17047696	3443634592	17047696	202	1034		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643862/SRR19643862.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390298	SAMN29018711	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240047							no					GEO	SRA1436942		public	02587F20C2518CDF08B200541D58BAE3	BFC7DA5EB984DD1073ECEC577C4EC4DC			
SRX15693898	SRR19643863	2022-06-28 14:18:31	2022-06-13 19:25:12	34020739	6872189278	34020739	202	2064		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643863/SRR19643863.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390299	SAMN29018712	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240048							no					GEO	SRA1436942		public	2296FB0CE0EDCC46513E76CC96172665	8A5206A7C88B820247A0BB29C97D5DCF			
SRX15693899	SRR19643864	2022-06-28 14:18:31	2022-06-13 19:27:12	39085892	7895350184	39085892	202	2380		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643864/SRR19643864.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390300	SAMN29018713	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240049							no					GEO	SRA1436942		public	EE360C0547836F99FB320E46204DAFD3	0C981790BB629BD27B71A3414CFE9660			
SRX15693900	SRR19643865	2022-06-28 14:18:31	2022-06-13 19:13:45	16014629	3234955058	16014629	202	970		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643865/SRR19643865.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390301	SAMN29018714	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240050							no					GEO	SRA1436942		public	A5E6B476157D8C63B1D7D6C91A2DD75C	DB39C67E20CC7E3E466D3E28C8B53E7E			
SRX15693901	SRR19643866	2022-06-28 14:18:31	2022-06-13 19:22:29	22505647	4546140694	22505647	202	1368		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643866/SRR19643866.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390302	SAMN29018715	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240051							no					GEO	SRA1436942		public	F71818A6F8A91A9F96C6A54A15D4D880	1EA2E00EF7F61CD556B9CACAB9CA4CAE			
SRX15693902	SRR19643867	2022-06-28 14:18:31	2022-06-13 19:44:22	33627856	6792826912	33627856	202	2034		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643867/SRR19643867.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390303	SAMN29018716	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240052							no					GEO	SRA1436942		public	1F04A41147B312DE48B988D50D1FFA0F	BD802C8D377D3D4F8D8A617C710FACF5			
SRX15693903	SRR19643868	2022-06-28 14:18:31	2022-06-13 19:33:28	13742979	2776081758	13742979	202	834		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643868/SRR19643868.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390304	SAMN29018698	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240053							no					GEO	SRA1436942		public	85CF120E3735BBA52532748E5EA5F8B1	6B594842EF4309898ABA9277F6D0767E			
SRX15693904	SRR19643869	2022-06-28 14:18:31	2022-06-13 19:23:11	20493570	4139701140	0	202	1243		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19643/SRR19643869/SRR19643869.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390305	SAMN29018699	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240054							no					GEO	SRA1436942		public	9FB0A309DFEB95DF397486A8916A42DF	A57C6A40A6B2DB80ACC8B1601626EEFC			
SRX15693905	SRR19643870	2022-06-28 14:18:31	2022-06-13 19:18:58	26015984	5255228768	26015984	202	1582		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643870/SRR19643870.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390306	SAMN29018700	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240055							no					GEO	SRA1436942		public	3B35A3E14C7EB687B9001755F98043C4	4B17FE32197B6771F40E7731BB70C314			
SRX15693906	SRR19643629	2022-06-28 14:18:31	2022-06-13 19:36:10	33584188	6784005976	33584188	202	2127		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643629/SRR19643629.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390307	SAMN29018175	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240128							no					GEO	SRA1436942		public	B9DA9B2FBDBF4BBE4EAA169D51290121	88F82DBEFFAF05F5139AA16D045805CF			
SRX15693907	SRR19643630	2022-06-28 14:18:31	2022-06-13 19:12:50	16402216	3313247632	16402216	202	1037		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19643/SRR19643630/SRR19643630.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390308	SAMN29018176	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240129							no					GEO	SRA1436942		public	E11E2615AD8615E81FE683578ABD755F	EDF33284AB17C717518C4C450677D73F			
SRX15693908	SRR19643631	2022-06-28 14:18:31	2022-06-13 19:10:32	10358622	2092441644	10358622	202	626		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643631/SRR19643631.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390309	SAMN29018177	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240130							no					GEO	SRA1436942		public	234620445D04379AABE48510BEE6C17D	29CAAFEB21AC51BD9145167333288951			
SRX15693909	SRR19643633	2022-06-28 14:18:31	2022-06-13 19:19:33	35305463	7131703526	35305463	202	2148		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643633/SRR19643633.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390310	SAMN29018178	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6240131							no					GEO	SRA1436942		public	2F7EA50696EE73B2C6EE990134289DFF	1BB2E8EE18D806C45E9DDB1D3E9EC79E			
SRX15693863	SRR19643546	2022-06-28 14:18:30	2022-06-13 19:12:03	5031618	1519548636	5031618	302	633		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643546/SRR19643546.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390265	SAMN29018126	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239941							no					GEO	SRA1436942		public	07CC86219171481072A68E2349952C90	DA2298529A1BB3C3A3B10D6620A38F5A			
SRX15693864	SRR19643547	2022-06-28 14:18:30	2022-06-13 19:06:05	222001	67044302	222001	302	29		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643547/SRR19643547.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390264	SAMN29018127	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239942							no					GEO	SRA1436942		public	28FA207E763EDFF5C1FAA0ED15D779B3	6EE5190A51420F05C5ECE67B20A72EB4			
SRX15693865	SRR19643548	2022-06-28 14:18:30	2022-06-13 19:06:03	461248	139296896	461248	302	51		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19643/SRR19643548/SRR19643548.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390266	SAMN29018128	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239943							no					GEO	SRA1436942		public	FADB785F42D222772C40D419AC1B4450	FB01F6FF7C584AEF453FA8DBAD35A9EE			
SRX15693866	SRR19643549	2022-06-28 14:18:30	2022-06-13 19:08:03	3596479	1086136658	3596479	302	448		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19643/SRR19643549/SRR19643549.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390267	SAMN29018129	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239944							no					GEO	SRA1436942		public	94B6A39F8C5426CBBB9B46D90E2DBA07	DA7B2EF6656E8370F670B09C399CEB92			
SRX15693867	SRR19643550	2022-06-28 14:18:30	2022-06-13 19:12:23	5938319	1793372338	5938319	302	660		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643550/SRR19643550.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390268	SAMN29018130	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239945							no					GEO	SRA1436942		public	440B94D5FB2ED9F4F7C21F151FCF52BD	7257E8EA82EBDEBF347774AAF3B18DF8			
SRX15693868	SRR19643551	2022-06-28 14:18:30	2022-06-13 19:12:18	4965809	1499674318	4965809	302	559		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19643/SRR19643551/SRR19643551.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390269	SAMN29018131	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239946							no					GEO	SRA1436942		public	3BF404F8ECAFE66D01BFA61168EA7480	00C1E9151E077B2BF34FF5A9F0BF3671			
SRX15693869	SRR19643552	2022-06-28 14:18:30	2022-06-13 19:07:44	2008007	606418114	2008007	302	252		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643552/SRR19643552.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390270	SAMN29018132	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239947							no					GEO	SRA1436942		public	5DD0A186B0403F48D53AB404F9CE1BB3	41372CC2482C159394A99D6E58AAE66E			
SRX15693870	SRR19643553	2022-06-28 14:18:30	2022-06-13 19:08:57	5854157	1767955414	5854157	302	740		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19643/SRR19643553/SRR19643553.lite.1		RNA-Seq	cDNA	TRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina NovaSeq 6000	SRP379978	PRJNA848841		848841	SRS13390271	SAMN29018133	simple	511145	Escherichia coli str. K-12 substr. MG1655	GSM6239948							no					GEO	SRA1436942		public	A8972B9DAA7BB03E885BBCF2E4B126BC	B9990BEFBF8341E0E37DDCC338D21C2E			
